"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER";"ROE";"ROE_5_YRS";"GROSS_DEBT_OVER_EBTIDA";"DIVIDEND_YIELD_5_YRS";"HAS_DIVIDEND_SRD_5_YERS";"HAS_DIVIDEND_GRWTH_5_YRS";"HAS_NET_PROFIT_REG_5_YRS";"DT_LAST_UPDATE"
"TPIS3";"Triunfo Participações e Investimentos S.A.";"Industrials";"Infrastructure Operations";1.86;"ON";2330000000.0;176000000.0;497447.619048;-1.0;0.194625;-6636000.0;0.0878;0.0472;0.0;"Wilson Piovezan";0.7558;-0.0352;0.0135;0.0338;"1";"0";"1";"2019-03-03 12:24:35"
"TPRC3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:25:00"
"TPRC6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:25:28"
"TRFO3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:25:52"
"TRFO4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:26:18"
"TRIS3";"Trisul S.A.";"Real Estate";"Real Estate Services";4.81;"ON";901800000.0;73058769.0;263909.52381;-1.0;0.167673;34992000.0;0.0346;0.4288;0.507113;"Trisul Participações S.A.";0.1313;0.0424;0.018;0.0392;"1";"0";"1";"2019-03-03 12:26:44"
"TROR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:27:08"
"TROR4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:27:33"
"TRPL3";"CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.";"Utilities";"Utilities - Regulated Electric";81.07;"ON";14790000000.0;164720826.0;328.571429;-1.0;0.514164;1365512000.0;0.15;0.9109;0.213717;"Isa Capital Do Brasil S.A";0.1171;0.2289;0.0094;0.0799;"1";"1";"0";"2019-03-03 12:27:59"
"TRPL4";"CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.";"Utilities";"Utilities - Regulated Electric";79.08;"PN";14320000000.0;164720826.0;310947.619048;-1.0;0.514164;1365512000.0;0.0236;0.9109;0.213717;"Isa Capital Do Brasil S.A";0.1171;0.2405;0.0094;0.0441;"1";"1";"0";"2019-03-03 12:28:24"
"TRPN3";"Tarpon Investimentos S.A.";"Financial Services";"Asset Management";1.13;"ON";-4590000.0;44115126.0;79404.761905;-1.0;0.053439;56179000.0;0.0286;0.9692;0.606912;"Mangue Participações Ltda.";1.0086;0.6011;-0.0123;0.0696;"1";"1";"1";"2019-03-03 12:28:49"
"TSEP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:29:12"
"TSEP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:29:36"
"TSPP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:30:40"
"TSPP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:31:05"
"TUPY3";"Tupy S.A.";"Consumer Cyclical";"Auto Parts";18.85;"ON";3560000000.0;144177500.0;651800.0;-1.0;0.346817;153401000.0;0.0583;0.8455;1.417119;"Pioneer Investments Management Ltda";0.097;0.037;0.0129;0.0382;"1";"1";"1";"2019-03-03 12:31:29"
"TUPY4";"";"";"";0.0;"PN";0.0;144177500.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Pioneer Investments Management Ltda";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:31:54"
"TVIT3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:32:20"
"TXRX3";"TEXTIL RENAUXVIEW";"";"";0.0;"ON";0.0;4259281.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"D & D Administradora de Bens Ltda";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:32:43"
"TXRX4";"Têxtil Renauxview S.A.";"Consumer Cyclical";"Textile Manufacturing";2.64;"PN";203450000.0;4259281.0;46880.952381;-1.0;0.0;96717000.0;0.0;0.0;0.0;"D & D Administradora de Bens Ltda";0.0;0.0;0.0;0.0;"1";"0";"1";"2019-03-03 12:33:09"
"UBBR11";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:33:33"
"UBBR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:33:58"
"UBBR4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:34:22"
"UCAS3";"Unicasa Indústria de Móveis S.A.";"Consumer Cyclical";"Home Furnishings & Fixtures";2.84;"ON";155760000.0;66086364.0;57919.047619;-1.0;0.0;-6357000.0;0.0;0.0;0.0;"Alexandre Grendene Bartelle";-0.0176;0.0421;-0.1261;0.0;"1";"0";"1";"2019-03-03 12:34:54"
"UCOP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:35:20"
"UGPA3";"Ultrapar Participações S.A.";"Energy";"Oil & Gas Refining & Marketing";51.38;"ON";38100000000.0;556405096.0;2229852.380952;-1.0;0.56;1150421000.0;0.0198;0.6925;0.59653;"Ultra S.A. Participações";0.1166;0.1862;0.0312;0.0133;"1";"0";"0";"2019-03-03 12:35:47"
"UGPA4";"";"";"";0.0;"PN";0.0;556405096.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Ultra S.A. Participações";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:43:05"
"UNIP3";"";"";"";39.49;"ON";3780000000.0;0.0;8923.809524;-1.0;1.06046;302657000.0;0.0566;0.1882;0.604517;"Eduardo Livio Valaretto";0.3995;0.2657;0.002;0.0459;"1";"1";"1";"2019-03-03 13:43:42"
"UNIP5";"Unipar Carbocloro S.A.";"Basic Materials";"Chemicals";40.0;"PN";3800000000.0;83550206.0;576.190476;-1.0;1.1665;302657000.0;0.0292;0.207;0.604517;"Eduardo Livio Valaretto";0.3995;0.2389;0.002;0.0545;"1";"1";"1";"2019-03-03 13:44:11"
"UNIP6";"Unipar Carbocloro S.A.";"Basic Materials";"Chemicals";39.13;"PN";3780000000.0;83550206.0;124485.714286;-1.0;1.1665;302657000.0;0.0566;0.207;0.604517;"Eduardo Livio Valaretto";0.3995;0.2657;0.002;0.0459;"1";"1";"1";"2019-03-03 13:44:38"
"UOLL4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:45:03"
"USIM3";"Usinas Siderúrgicas de Minas Gerais S.A.";"Basic Materials";"Steel";11.13;"ON";20730000000.0;1253079108.0;37114.285714;-1.0;0.04321;726658000.0;0.0;0.0758;-0.061694;"Ternium Investiments S.àr.l";0.0537;-0.0586;0.0191;0.0;"1";"1";"1";"2019-03-03 13:45:28"
"USIM5";"Usinas Siderúrgicas de Minas Gerais S.A.";"Basic Materials";"Steel";9.68;"PN";18920000000.0;1253079108.0;14557642.857143;-1.0;0.047531;726658000.0;0.014;0.0834;-0.061694;"Ternium Investiments S.àr.l";0.0537;-0.0386;0.0191;0.0;"1";"1";"1";"2019-03-03 13:45:53"
"USIM6";"Usinas Siderúrgicas de Minas Gerais S.A.";"Basic Materials";"Steel";11.0;"PN";20080000000.0;1253079108.0;4.761905;-1.0;0.079187;726658000.0;0.014;0.0834;-0.061694;"Ternium Investiments S.àr.l";0.0537;-0.0386;0.0191;0.0;"1";"1";"1";"2019-03-03 13:46:18"
"VAGR3";"VANGUARDA AGRO SA";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:46:41"
"VAGV3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:47:07"
"VAGV4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:47:33"
"VALE3";"Vale S.A.";"Basic Materials";"Industrial Metals & Minerals";46.93;"ON";297830000000.0;5304684600.0;25235957.142857;-1.0;0.488511;17627000000.0;0.0291;0.8864;-1.646701;"Capital Research Global Investors";0.0984;-0.018;0.0082;0.0531;"1";"1";"1";"2019-03-03 13:48:01"
"VALE5";"VALE S.A.";"";"";0.0;"PN";0.0;5304684600.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Capital Research Global Investors";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:48:25"
"VCPA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:48:50"
"VGOR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:49:15"
"VGOR4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:49:43"
"VIGR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:50:07"
"VINE3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:50:32"
"VINE5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:50:58"
"VIVO3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:51:22"
"VIVO4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:51:48"
"VIVR3";"Viver Incorporadora e Construtora S.A.";"Real Estate";"Real Estate Services";0.37;"ON";765260000.0;4298124.0;3556333.333333;-1.0;0.0;-120632000.0;0.0;0.0;0.0;"Paladin Prime Residential Investors Brazil Llc";0.0;0.0;-0.1162;0.0;"1";"0";"1";"2019-03-03 13:52:14"
"VIVT3";"Telefônica Brasil S.A.";"Communication Services";"Telecom Services";42.71;"ON";76220000000.0;1690984923.0;41990.47619;-1.0;1.21728;0.0;0.0737;0.7549;1.0;"Sp Telecomunicações Participações Ltda";0.1266;0.0839;0.0015;0.0799;"1";"0";"0";"2019-03-03 13:52:42"
"VIVT4";"Telefônica Brasil S.A.";"Communication Services";"Telecom Services";46.17;"PN";84310000000.0;1690984923.0;1633766.666667;-1.0;1.339;0.0;0.0737;0.8304;1.0;"Sp Telecomunicações Participações Ltda";0.1266;0.0839;0.0015;0.0799;"1";"0";"0";"2019-03-03 13:53:09"
"VLID3";"Valid Soluções S.A.";"Industrials";"Business Services";19.23;"ON";1930000000.0;71225000.0;310157.142857;-1.0;0.150213;27687000.0;0.0333;0.7138;0.315258;"Standard Life Aberdeen Plc";0.0566;0.1444;0.0196;0.0354;"1";"1";"0";"2019-03-03 13:53:35"
"VNET3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:54:01"
"VPSC3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:54:25"
"VPSC4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:54:50"
"VPTA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:55:16"
"VPTA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:55:41"
"VTLM3";"ADVANCED DIGITAL H";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:56:06"
"VULC3";"Vulcabras Azaleia S.A.";"Consumer Cyclical";"Footwear & Accessories";7.89;"ON";1990000000.0;185230346.0;402852.380952;-1.0;0.0;188914000.0;0.0;0.0;0.029602;"Maria Cristina Nunes de Camargo";0.2775;-1.4498;-0.001;0.0;"1";"0";"1";"2019-03-03 13:56:33"
"VULC4";"";"";"";0.0;"PN";0.0;185230346.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Maria Cristina Nunes de Camargo";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:56:58"
"VVAR11";"VIAVAREJO   UNT     N2";"";"";0.0;"ON";0.0;1291676083.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Companhia Brasileira de Distribuição";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:57:22"
"VVAR3";"Via Varejo S.A.";"Consumer Cyclical";"Specialty Retail";4.52;"ON";6860000000.0;1291676083.0;22699919.047619;-1.0;0.011935;0.0;0.0;0.0;1.0;"Companhia Brasileira de Distribuição";-0.1008;0.0437;0.0249;0.0;"1";"0";"0";"2019-03-03 13:57:49"
"VVAR4";"VIA VAREJO SA";"";"";0.0;"PN";0.0;1291676083.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Companhia Brasileira de Distribuição";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:58:15"
"VVAX3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:58:41"
"VVAX4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:59:07"
"WEGE3";"WEG S.A.";"Industrials";"Diversified Industrials";18.42;"ON";38820000000.0;1614353076.0;3015219.047619;-1.0;0.05247;0.0;0.0153;0.3961;1.0;"Anne Marie Werninghaus";0.183;0.1923;0.0049;0.0242;"1";"0";"0";"2019-03-03 13:59:32"
"WEGE4";"";"";"";0.0;"PN";0.0;1614353076.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Anne Marie Werninghaus";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 13:59:59"
"WHRL3";"Whirlpool S.A.";"Technology";"Consumer Electronics";4.64;"ON";5980000000.0;1502786006.0;1257.142857;-1.0;0.13547;435859000.0;0.0355;0.7312;1.209275;"Whirlpool Do Brasil Ltda.";0.1818;0.2275;-0.012;0.0;"1";"1";"0";"2019-03-03 14:00:24"
"WHRL4";"Whirlpool S.A.";"Technology";"Consumer Electronics";4.5;"PN";6430000000.0;1502786006.0;3000.0;-1.0;0.14902;435859000.0;0.0355;0.8043;1.209275;"Whirlpool Do Brasil Ltda.";0.1818;0.2275;-0.012;0.0;"1";"1";"0";"2019-03-03 14:00:50"
"WISA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 14:01:15"
"WISA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 14:01:42"
"WIZS3";"Wiz Soluções e Corretagem de Seguros S.A.";"Financial Services";"Insurance Brokers";8.97;"ON";1240000000.0;159907282.0;476709.52381;-1.0;0.511715;177726000.0;0.0;0.5086;0.0;"Caixa Seguros Holding S.A.";1.0722;1.0436;0.0;0.0;"1";"0";"1";"2019-03-03 14:02:06"
"WLMM3";"WLM Participações e Comércio de Máquinas e Veículos S.A.";"Consumer Cyclical";"Auto & Truck Dealerships";6.5;"ON";191220000.0;36414670.0;509.52381;-1.0;0.0;-6675000.0;0.9982;0.0;0.0;"Juliana Lemos de Mores";0.0124;0.0245;-0.0655;0.0;"1";"0";"1";"2019-03-03 14:02:30"
"WLMM4";"WLM Participações e Comércio de Máquinas e Veículos S.A.";"Consumer Cyclical";"Auto & Truck Dealerships";6.42;"PN";211250000.0;36414670.0;6776.190476;-1.0;0.0;-6675000.0;0.9982;0.0;0.0;"Juliana Lemos de Mores";0.0124;0.0245;-0.0655;0.0;"1";"0";"1";"2019-03-03 14:02:57"
"WMBY3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 14:03:22"
"WSON33";"Wilson Sons Limited";"Industrials";"Shipping & Ports";42.2;"ON";3350000000.0;0.0;40009.52381;-1.0;1.86894;71589000.0;0.0403;0.952;0.597527;"Aberdeen Asset Management Plc";0.0844;0.1047;0.0;0.0349;"1";"1";"1";"2019-03-03 14:03:56"
